order_id,customer_id,order_date,product,quantity,price,ship_date,total_amount
262,1373.0,2023-01-11 21:00:00,A,-2,378.93597215398233,2023-01-09 21:00:00,-757.8719443079647
263,1671.0,2023-01-11 22:00:00,B,-1,361.79220336377523,2023-01-12 22:00:00,-361.79220336377523
264,1607.0,2023-01-11 23:00:00,C,-1,268.0707365692578,2023-01-13 23:00:00,-268.0707365692578
265,1471.0,2023-01-12 00:00:00,A,6,408.4316548579103,2023-01-10 00:00:00,2450.5899291474616
266,1232.0,2023-01-12 01:00:00,B,1,57.606260603988915,2023-01-14 01:00:00,57.606260603988915
267,1691.0,2023-01-12 02:00:00,C,0,38.99577261328233,2023-01-13 02:00:00,0.0
268,1112.0,2023-01-12 03:00:00,C,8,362.8576421764675,2023-01-11 03:00:00,2902.86113741174
269,1829.0,2023-01-12 04:00:00,C,-2,84.63838418541252,2023-01-10 04:00:00,-169.27676837082504
270,1496.0,2023-01-12 05:00:00,B,9,-48.463088898788435,2023-01-10 05:00:00,-436.1678000890959
271,1441.0,2023-01-12 06:00:00,A,-1,451.57809275449597,2023-01-13 06:00:00,-451.57809275449597
272,1563.0,2023-01-12 07:00:00,A,3,292.6153819181846,2023-01-13 07:00:00,877.8461457545538
273,1267.0,2023-01-12 08:00:00,B,6,194.71573390436737,2023-01-13 08:00:00,1168.294403426204
274,,2023-01-12 09:00:00,A,2,349.1550805049708,2023-01-12 09:00:00,698.3101610099416
275,,2023-01-12 10:00:00,B,1,133.33245321340723,2023-01-11 10:00:00,133.33245321340723
276,1385.0,2023-01-12 11:00:00,A,2,474.51633140247975,2023-01-11 11:00:00,949.0326628049595
277,1386.0,2023-01-12 12:00:00,C,6,-12.258841078924007,2023-01-13 12:00:00,-73.55304647354404
278,1112.0,2023-01-12 13:00:00,A,9,302.52150486429855,2023-01-12 13:00:00,2722.693543778687
279,1612.0,2023-01-12 14:00:00,B,4,377.50921557370043,2023-01-13 14:00:00,1510.0368622948017
280,1624.0,2023-01-12 15:00:00,B,5,208.01924934143017,2023-01-13 15:00:00,1040.0962467071508
281,,2023-01-12 16:00:00,C,1,365.23259528631974,2023-01-11 16:00:00,365.23259528631974
282,1080.0,2023-01-12 17:00:00,B,8,459.8007188332131,2023-01-12 17:00:00,3678.405750665705
283,1698.0,2023-01-12 18:00:00,A,5,359.1966453736065,2023-01-11 18:00:00,1795.9832268680325
284,1112.0,2023-01-12 19:00:00,A,3,120.1517769249711,2023-01-13 19:00:00,360.4553307749133
285,1001.0,2023-01-12 20:00:00,C,2,259.01550609556136,2023-01-14 20:00:00,518.0310121911227
286,1641.0,2023-01-12 21:00:00,B,9,451.3819348227928,2023-01-10 21:00:00,4062.437413405135
287,1219.0,2023-01-12 22:00:00,C,4,197.003749015371,2023-01-13 22:00:00,788.014996061484
288,1565.0,2023-01-12 23:00:00,A,3,324.9341722036432,2023-01-12 23:00:00,974.8025166109296
289,1854.0,2023-01-13 00:00:00,C,0,206.03309882087984,2023-01-15 00:00:00,0.0
290,1996.0,2023-01-13 01:00:00,B,2,16.739286317199188,2023-01-13 01:00:00,33.478572634398375
291,1735.0,2023-01-13 02:00:00,C,6,-17.77130026804864,2023-01-14 02:00:00,-106.62780160829185
292,1224.0,2023-01-13 03:00:00,B,4,473.75067779577796,2023-01-14 03:00:00,1895.0027111831118
293,1384.0,2023-01-13 04:00:00,B,9,286.8979753816026,2023-01-11 04:00:00,2582.081778434423
294,1402.0,2023-01-13 05:00:00,A,1,7.098202217370371,2023-01-13 05:00:00,7.098202217370371
295,1637.0,2023-01-13 06:00:00,A,4,421.59120715841095,2023-01-15 06:00:00,1686.3648286336438
296,1129.0,2023-01-13 07:00:00,A,2,237.4812250809473,2023-01-11 07:00:00,474.9624501618946
297,1052.0,2023-01-13 08:00:00,B,8,374.5626617319303,2023-01-13 08:00:00,2996.5012938554423
298,1683.0,2023-01-13 09:00:00,C,-1,19.715907593978287,2023-01-14 09:00:00,-19.715907593978287
299,1729.0,2023-01-13 10:00:00,B,3,448.80073750627236,2023-01-11 10:00:00,1346.4022125188171
300,1671.0,2023-01-13 11:00:00,A,4,274.79449182511405,2023-01-14 11:00:00,1099.1779673004562
301,1709.0,2023-01-13 12:00:00,A,5,356.0433744119726,2023-01-12 12:00:00,1780.216872059863
302,1415.0,2023-01-13 13:00:00,C,3,-32.74117159073086,2023-01-12 13:00:00,-98.22351477219257
303,1246.0,2023-01-13 14:00:00,A,5,123.41769510945173,2023-01-11 14:00:00,617.0884755472587
304,1835.0,2023-01-13 15:00:00,A,4,97.09497791747643,2023-01-11 15:00:00,388.3799116699057
305,1438.0,2023-01-13 16:00:00,A,-1,472.277247408329,2023-01-13 16:00:00,-472.277247408329
306,1202.0,2023-01-13 17:00:00,C,3,51.93621288418484,2023-01-15 17:00:00,155.80863865255452
307,1183.0,2023-01-13 18:00:00,B,6,338.8784496927509,2023-01-15 18:00:00,2033.2706981565054
308,1122.0,2023-01-13 19:00:00,A,9,-26.485554237888838,2023-01-12 19:00:00,-238.36998814099954
309,1400.0,2023-01-13 20:00:00,C,3,58.726247131831215,2023-01-12 20:00:00,176.17874139549366
310,1766.0,2023-01-13 21:00:00,A,1,136.22854483989403,2023-01-12 21:00:00,136.22854483989403
311,1293.0,2023-01-13 22:00:00,C,4,386.9782163311079,2023-01-14 22:00:00,1547.9128653244316
312,1279.0,2023-01-13 23:00:00,A,0,384.4871190339902,2023-01-15 23:00:00,0.0
313,1836.0,2023-01-14 00:00:00,C,2,473.93102395873905,2023-01-12 00:00:00,947.8620479174781
314,1883.0,2023-01-14 01:00:00,A,-2,454.2221264667866,2023-01-13 01:00:00,-908.4442529335732
315,1609.0,2023-01-14 02:00:00,B,7,-5.16697272524101,2023-01-14 02:00:00,-36.16880907668707
316,1197.0,2023-01-14 03:00:00,A,0,406.4272471795827,2023-01-12 03:00:00,0.0
317,1981.0,2023-01-14 04:00:00,C,5,198.14546874700923,2023-01-12 04:00:00,990.7273437350461
318,1906.0,2023-01-14 05:00:00,A,6,426.2373499013534,2023-01-12 05:00:00,2557.4240994081206
319,1510.0,2023-01-14 06:00:00,B,6,-0.8925616578781899,2023-01-16 06:00:00,-5.355369947269139
320,1751.0,2023-01-14 07:00:00,A,7,402.5230058290346,2023-01-13 07:00:00,2817.6610408032425
321,1143.0,2023-01-14 08:00:00,C,-1,37.803385450425864,2023-01-14 08:00:00,-37.803385450425864
322,1608.0,2023-01-14 09:00:00,C,1,133.61289653813822,2023-01-15 09:00:00,133.61289653813822
323,,2023-01-14 10:00:00,B,2,-34.13337984048808,2023-01-14 10:00:00,-68.26675968097616
324,1123.0,2023-01-14 11:00:00,C,0,18.0504485029262,2023-01-14 11:00:00,0.0
325,,2023-01-14 12:00:00,A,8,195.14923697681047,2023-01-14 12:00:00,1561.1938958144838
326,1325.0,2023-01-14 13:00:00,A,-2,400.0860845989587,2023-01-15 13:00:00,-800.1721691979174
327,1463.0,2023-01-14 14:00:00,A,3,375.51837425077736,2023-01-14 14:00:00,1126.555122752332
328,1348.0,2023-01-14 15:00:00,C,7,79.41376897697228,2023-01-14 15:00:00,555.896382838806
329,1770.0,2023-01-14 16:00:00,A,-1,33.42974698810454,2023-01-13 16:00:00,-33.42974698810454
330,1659.0,2023-01-14 17:00:00,A,6,164.09490463997352,2023-01-13 17:00:00,984.5694278398412
331,1763.0,2023-01-14 18:00:00,A,-2,435.7975909670866,2023-01-13 18:00:00,-871.5951819341732
332,1954.0,2023-01-14 19:00:00,B,8,0.2837907896517393,2023-01-12 19:00:00,2.2703263172139145
333,1931.0,2023-01-14 20:00:00,C,6,248.60270568939268,2023-01-14 20:00:00,1491.616234136356
334,1402.0,2023-01-14 21:00:00,C,4,-1.1558863283269574,2023-01-16 21:00:00,-4.6235453133078295
335,1345.0,2023-01-14 22:00:00,C,8,208.6166666403314,2023-01-16 22:00:00,1668.9333331226512
336,1962.0,2023-01-14 23:00:00,B,7,19.735331688540256,2023-01-16 23:00:00,138.14732181978178
337,1510.0,2023-01-15 00:00:00,C,-1,-5.814685750349369,2023-01-16 00:00:00,5.814685750349369
338,1146.0,2023-01-15 01:00:00,B,3,54.967133184971615,2023-01-14 01:00:00,164.90139955491486
339,1147.0,2023-01-15 02:00:00,B,5,90.39081065282141,2023-01-14 02:00:00,451.9540532641071
340,1863.0,2023-01-15 03:00:00,C,-1,101.94595852228363,2023-01-14 03:00:00,-101.94595852228363
341,1710.0,2023-01-15 04:00:00,A,2,304.8973709860331,2023-01-16 04:00:00,609.7947419720662
342,1819.0,2023-01-15 05:00:00,A,9,-19.759968407415307,2023-01-15 05:00:00,-177.83971566673776
343,,2023-01-15 06:00:00,C,8,-5.5550170520497275,2023-01-13 06:00:00,-44.44013641639782
344,1928.0,2023-01-15 07:00:00,C,3,53.78838881359691,2023-01-14 07:00:00,161.36516644079074
345,1935.0,2023-01-15 08:00:00,B,0,429.6346880497821,2023-01-15 08:00:00,0.0
346,1639.0,2023-01-15 09:00:00,C,9,295.73270933477806,2023-01-17 09:00:00,2661.5943840130026
347,1550.0,2023-01-15 10:00:00,B,-1,351.70331255337555,2023-01-13 10:00:00,-351.70331255337555
348,1337.0,2023-01-15 11:00:00,C,8,153.69918555671254,2023-01-17 11:00:00,1229.5934844537003
349,1871.0,2023-01-15 12:00:00,A,3,67.27119198850048,2023-01-15 12:00:00,201.81357596550143
350,1640.0,2023-01-15 13:00:00,A,0,-29.121251470397958,2023-01-15 13:00:00,-0.0
351,1778.0,2023-01-15 14:00:00,C,-1,218.6945909845407,2023-01-17 14:00:00,-218.6945909845407
352,1987.0,2023-01-15 15:00:00,B,-2,265.8545303250221,2023-01-13 15:00:00,-531.7090606500442
353,1952.0,2023-01-15 16:00:00,A,5,443.3515369077415,2023-01-17 16:00:00,2216.7576845387075
354,1472.0,2023-01-15 17:00:00,B,-2,435.1511383119467,2023-01-17 17:00:00,-870.3022766238934
355,1945.0,2023-01-15 18:00:00,C,9,183.57683715974022,2023-01-17 18:00:00,1652.191534437662
356,1150.0,2023-01-15 19:00:00,C,2,182.96786095190419,2023-01-13 19:00:00,365.93572190380837
357,1414.0,2023-01-15 20:00:00,A,8,38.61759319370853,2023-01-16 20:00:00,308.94074554966824
358,1989.0,2023-01-15 21:00:00,C,3,91.59694331342496,2023-01-13 21:00:00,274.7908299402749
359,1297.0,2023-01-15 22:00:00,A,8,459.1149669764903,2023-01-17 22:00:00,3672.9197358119222
360,1610.0,2023-01-15 23:00:00,B,9,27.569806014361177,2023-01-14 23:00:00,248.1282541292506
361,1262.0,2023-01-16 00:00:00,A,9,482.78475070900834,2023-01-15 00:00:00,4345.062756381075
362,1763.0,2023-01-16 01:00:00,A,0,227.60620261835805,2023-01-16 01:00:00,0.0
363,1143.0,2023-01-16 02:00:00,B,4,201.1337261217571,2023-01-17 02:00:00,804.5349044870284
364,1345.0,2023-01-16 03:00:00,A,-1,46.05110937749498,2023-01-16 03:00:00,-46.05110937749498
365,1623.0,2023-01-16 04:00:00,A,4,313.84768776536447,2023-01-16 04:00:00,1255.3907510614579
366,1571.0,2023-01-16 05:00:00,C,-1,202.91503509923632,2023-01-15 05:00:00,-202.91503509923632
367,1880.0,2023-01-16 06:00:00,B,2,153.8646873522717,2023-01-14 06:00:00,307.7293747045434
368,1001.0,2023-01-16 07:00:00,A,4,95.48392022191058,2023-01-16 07:00:00,381.9356808876423
369,1896.0,2023-01-16 08:00:00,B,8,-13.432258341820415,2023-01-16 08:00:00,-107.45806673456332
370,1303.0,2023-01-16 09:00:00,B,8,235.63046410310267,2023-01-17 09:00:00,1885.0437128248213
371,,2023-01-16 10:00:00,A,0,122.0995831822502,2023-01-15 10:00:00,0.0
372,1651.0,2023-01-16 11:00:00,C,8,339.3258616515247,2023-01-14 11:00:00,2714.6068932121975
373,1452.0,2023-01-16 12:00:00,B,1,347.93729621203386,2023-01-17 12:00:00,347.93729621203386
374,1036.0,2023-01-16 13:00:00,A,-2,132.65885634578802,2023-01-14 13:00:00,-265.31771269157605
375,,2023-01-16 14:00:00,B,0,318.0163759617185,2023-01-14 14:00:00,0.0
376,1008.0,2023-01-16 15:00:00,C,6,92.27138215372185,2023-01-16 15:00:00,553.6282929223311
377,1232.0,2023-01-16 16:00:00,C,7,349.9455494331841,2023-01-17 16:00:00,2449.6188460322887
378,1098.0,2023-01-16 17:00:00,C,2,-41.15756995012791,2023-01-16 17:00:00,-82.31513990025582
379,1658.0,2023-01-16 18:00:00,A,5,33.38482184192203,2023-01-18 18:00:00,166.92410920961015
380,1815.0,2023-01-16 19:00:00,A,-1,84.75476404908991,2023-01-14 19:00:00,-84.75476404908991
381,1207.0,2023-01-16 20:00:00,C,0,375.1145178425785,2023-01-17 20:00:00,0.0
382,1130.0,2023-01-16 21:00:00,A,4,-13.493060803575304,2023-01-15 21:00:00,-53.972243214301216
383,1403.0,2023-01-16 22:00:00,C,7,53.431429043542025,2023-01-16 22:00:00,374.02000330479416
384,1151.0,2023-01-16 23:00:00,A,1,147.24325802785674,2023-01-18 23:00:00,147.24325802785674
385,1053.0,2023-01-17 00:00:00,C,6,-44.953753215899006,2023-01-19 00:00:00,-269.722519295394
386,1119.0,2023-01-17 01:00:00,B,4,369.1665364559247,2023-01-19 01:00:00,1476.6661458236988
387,1672.0,2023-01-17 02:00:00,C,8,258.057832319674,2023-01-17 02:00:00,2064.462658557392
388,1919.0,2023-01-17 03:00:00,C,9,445.3736628610095,2023-01-16 03:00:00,4008.3629657490856
389,1627.0,2023-01-17 04:00:00,A,-2,-32.93293210028001,2023-01-18 04:00:00,65.86586420056003
390,1586.0,2023-01-17 05:00:00,A,1,99.26487607147612,2023-01-15 05:00:00,99.26487607147612
391,1624.0,2023-01-17 06:00:00,A,7,352.1884115901862,2023-01-16 06:00:00,2465.3188811313034
392,1967.0,2023-01-17 07:00:00,A,8,321.33218069693595,2023-01-17 07:00:00,2570.6574455754876
393,1419.0,2023-01-17 08:00:00,A,3,83.68159233258936,2023-01-18 08:00:00,251.04477699776808
394,1421.0,2023-01-17 09:00:00,A,3,277.6282542324342,2023-01-15 09:00:00,832.8847626973026
395,1103.0,2023-01-17 10:00:00,B,7,386.56670920926456,2023-01-18 10:00:00,2705.966964464852
396,1851.0,2023-01-17 11:00:00,C,3,-31.640613165961895,2023-01-15 11:00:00,-94.92183949788568
397,1253.0,2023-01-17 12:00:00,C,2,344.69561827817813,2023-01-15 12:00:00,689.3912365563563
398,1226.0,2023-01-17 13:00:00,C,0,88.65338581268657,2023-01-19 13:00:00,0.0
399,1111.0,2023-01-17 14:00:00,B,-1,471.3182086937728,2023-01-17 14:00:00,-471.3182086937728
400,1509.0,2023-01-17 15:00:00,C,0,246.02112174860957,2023-01-16 15:00:00,0.0
401,1472.0,2023-01-17 16:00:00,B,6,-31.637599552795383,2023-01-19 16:00:00,-189.8255973167723
402,1098.0,2023-01-17 17:00:00,B,0,171.8868403304054,2023-01-19 17:00:00,0.0
403,1152.0,2023-01-17 18:00:00,B,0,481.4715220207172,2023-01-18 18:00:00,0.0
404,1860.0,2023-01-17 19:00:00,C,-2,351.70514628431744,2023-01-15 19:00:00,-703.4102925686349
405,1913.0,2023-01-17 20:00:00,B,-1,115.2634520275542,2023-01-15 20:00:00,-115.2634520275542
406,1895.0,2023-01-17 21:00:00,C,8,266.3970118726264,2023-01-18 21:00:00,2131.1760949810114
407,1877.0,2023-01-17 22:00:00,C,9,279.5057455907779,2023-01-17 22:00:00,2515.5517103170014
408,1337.0,2023-01-17 23:00:00,A,0,-37.15851156923438,2023-01-15 23:00:00,-0.0
409,1705.0,2023-01-18 00:00:00,A,-1,48.358348687072095,2023-01-20 00:00:00,-48.358348687072095
410,1821.0,2023-01-18 01:00:00,B,5,253.47731607172534,2023-01-20 01:00:00,1267.3865803586268
411,1162.0,2023-01-18 02:00:00,B,3,171.51390716987896,2023-01-16 02:00:00,514.5417215096369
412,1719.0,2023-01-18 03:00:00,C,4,54.520797986088425,2023-01-16 03:00:00,218.0831919443537
413,1956.0,2023-01-18 04:00:00,B,-2,374.96780417529345,2023-01-18 04:00:00,-749.9356083505869
414,1680.0,2023-01-18 05:00:00,B,3,218.94718437331943,2023-01-16 05:00:00,656.8415531199582
415,1995.0,2023-01-18 06:00:00,C,-1,120.48522830176702,2023-01-18 06:00:00,-120.48522830176702
416,1160.0,2023-01-18 07:00:00,B,3,38.922540528660264,2023-01-20 07:00:00,116.76762158598079
417,1579.0,2023-01-18 08:00:00,B,0,286.139849535397,2023-01-18 08:00:00,0.0
418,1800.0,2023-01-18 09:00:00,C,4,316.44371646375396,2023-01-16 09:00:00,1265.7748658550158
419,1397.0,2023-01-18 10:00:00,C,0,318.2784691174024,2023-01-17 10:00:00,0.0
420,,2023-01-18 11:00:00,A,6,71.15804815878653,2023-01-16 11:00:00,426.94828895271917
421,1815.0,2023-01-18 12:00:00,C,0,277.4361239722937,2023-01-17 12:00:00,0.0
422,1915.0,2023-01-18 13:00:00,A,4,447.9735556721351,2023-01-20 13:00:00,1791.8942226885404
423,1503.0,2023-01-18 14:00:00,B,9,144.25318041964312,2023-01-19 14:00:00,1298.278623776788
424,1895.0,2023-01-18 15:00:00,C,1,65.92181295301425,2023-01-20 15:00:00,65.92181295301425
425,,2023-01-18 16:00:00,C,5,374.6822338114191,2023-01-20 16:00:00,1873.4111690570955
426,1134.0,2023-01-18 17:00:00,C,-1,47.285617087698256,2023-01-20 17:00:00,-47.285617087698256
427,1194.0,2023-01-18 18:00:00,B,5,89.56179621719056,2023-01-18 18:00:00,447.80898108595284
428,1400.0,2023-01-18 19:00:00,A,6,5.354416871579367,2023-01-20 19:00:00,32.126501229476204
429,1639.0,2023-01-18 20:00:00,B,5,97.3308738410681,2023-01-19 20:00:00,486.65436920534046
430,1032.0,2023-01-18 21:00:00,B,3,175.68428641823812,2023-01-16 21:00:00,527.0528592547143
431,1687.0,2023-01-18 22:00:00,C,7,-14.71317593135489,2023-01-17 22:00:00,-102.99223151948422
432,1459.0,2023-01-18 23:00:00,A,-2,429.43990099351527,2023-01-20 23:00:00,-858.8798019870305
433,1954.0,2023-01-19 00:00:00,B,4,232.5211357191771,2023-01-18 00:00:00,930.0845428767084
434,1882.0,2023-01-19 01:00:00,C,-2,273.4569975386917,2023-01-21 01:00:00,-546.9139950773834
435,1469.0,2023-01-19 02:00:00,B,4,154.20716603839992,2023-01-19 02:00:00,616.8286641535997
436,1374.0,2023-01-19 03:00:00,B,-1,318.40937625465153,2023-01-18 03:00:00,-318.40937625465153
437,1021.0,2023-01-19 04:00:00,C,5,187.47995471806692,2023-01-21 04:00:00,937.3997735903346
438,1749.0,2023-01-19 05:00:00,C,-1,368.72257599658474,2023-01-21 05:00:00,-368.72257599658474
439,,2023-01-19 06:00:00,A,0,401.77117893347395,2023-01-20 06:00:00,0.0
440,1037.0,2023-01-19 07:00:00,B,9,319.5170115375875,2023-01-20 07:00:00,2875.6531038382877
441,1229.0,2023-01-19 08:00:00,C,0,220.2345905458268,2023-01-20 08:00:00,0.0
442,1364.0,2023-01-19 09:00:00,C,-2,380.2481428312252,2023-01-19 09:00:00,-760.4962856624504
443,1562.0,2023-01-19 10:00:00,A,2,221.85692127266702,2023-01-18 10:00:00,443.71384254533405
444,1437.0,2023-01-19 11:00:00,A,2,11.330447403262816,2023-01-19 11:00:00,22.660894806525633
445,1775.0,2023-01-19 12:00:00,C,7,13.98712278425841,2023-01-17 12:00:00,97.90985948980887
446,1282.0,2023-01-19 13:00:00,A,2,471.7207267981506,2023-01-21 13:00:00,943.4414535963012
447,1026.0,2023-01-19 14:00:00,C,6,67.45965465183187,2023-01-21 14:00:00,404.7579279109912
448,1225.0,2023-01-19 15:00:00,B,3,398.758745062087,2023-01-21 15:00:00,1196.276235186261
449,1276.0,2023-01-19 16:00:00,A,3,85.6879740012657,2023-01-20 16:00:00,257.0639220037971
450,1797.0,2023-01-19 17:00:00,B,0,186.92905162124902,2023-01-21 17:00:00,0.0
451,1608.0,2023-01-19 18:00:00,B,2,310.22146165397925,2023-01-20 18:00:00,620.4429233079585
452,1283.0,2023-01-19 19:00:00,B,7,37.37694509274728,2023-01-17 19:00:00,261.6386156492309
453,1878.0,2023-01-19 20:00:00,C,4,355.48556860013264,2023-01-19 20:00:00,1421.9422744005306
454,1959.0,2023-01-19 21:00:00,B,0,329.45213490609603,2023-01-19 21:00:00,0.0
455,1480.0,2023-01-19 22:00:00,B,-1,248.6955890081806,2023-01-19 22:00:00,-248.6955890081806
456,1452.0,2023-01-19 23:00:00,B,2,261.23936582333783,2023-01-20 23:00:00,522.4787316466757
457,1828.0,2023-01-20 00:00:00,C,0,8.174486436874709,2023-01-19 00:00:00,0.0
458,1815.0,2023-01-20 01:00:00,B,2,189.77203273931724,2023-01-19 01:00:00,379.5440654786345
459,1658.0,2023-01-20 02:00:00,B,6,-2.3857325533064753,2023-01-18 02:00:00,-14.314395319838852
460,1515.0,2023-01-20 03:00:00,A,8,119.32481006843085,2023-01-19 03:00:00,954.5984805474468
461,1546.0,2023-01-20 04:00:00,C,7,445.1716775998484,2023-01-18 04:00:00,3116.201743198939
462,1191.0,2023-01-20 05:00:00,B,-2,265.9933703051356,2023-01-22 05:00:00,-531.9867406102712
463,1048.0,2023-01-20 06:00:00,A,1,358.4868909839749,2023-01-20 06:00:00,358.4868909839749
464,1511.0,2023-01-20 07:00:00,C,7,265.63722705674076,2023-01-21 07:00:00,1859.4605893971852
465,1016.0,2023-01-20 08:00:00,C,2,56.83021690365699,2023-01-18 08:00:00,113.66043380731398
466,1171.0,2023-01-20 09:00:00,C,-1,277.1445736789403,2023-01-21 09:00:00,-277.1445736789403
467,1219.0,2023-01-20 10:00:00,C,9,365.46344251803873,2023-01-21 10:00:00,3289.1709826623487
468,,2023-01-20 11:00:00,C,-1,26.122751576865127,2023-01-20 11:00:00,-26.122751576865127
469,1476.0,2023-01-20 12:00:00,C,-2,399.29869055202164,2023-01-22 12:00:00,-798.5973811040433
470,1045.0,2023-01-20 13:00:00,B,5,255.4656984380627,2023-01-22 13:00:00,1277.3284921903135
471,,2023-01-20 14:00:00,B,-1,-47.648638807170286,2023-01-19 14:00:00,47.648638807170286
472,1517.0,2023-01-20 15:00:00,B,0,235.87816748588733,2023-01-22 15:00:00,0.0
473,1098.0,2023-01-20 16:00:00,B,9,167.6193206752563,2023-01-20 16:00:00,1508.5738860773067
474,1891.0,2023-01-20 17:00:00,A,-1,113.04558120949315,2023-01-21 17:00:00,-113.04558120949315
475,1744.0,2023-01-20 18:00:00,B,1,374.19147095483135,2023-01-18 18:00:00,374.19147095483135
476,1036.0,2023-01-20 19:00:00,C,-2,444.724936012368,2023-01-18 19:00:00,-889.449872024736
477,1279.0,2023-01-20 20:00:00,B,0,369.4591991398106,2023-01-22 20:00:00,0.0
478,1348.0,2023-01-20 21:00:00,B,2,415.7249198749803,2023-01-19 21:00:00,831.4498397499606
479,1496.0,2023-01-20 22:00:00,C,7,449.82951876614527,2023-01-18 22:00:00,3148.806631363017
480,1301.0,2023-01-20 23:00:00,B,-2,451.94612125706277,2023-01-19 23:00:00,-903.8922425141255
481,1180.0,2023-01-21 00:00:00,B,1,13.0509786482166,2023-01-19 00:00:00,13.0509786482166
482,1606.0,2023-01-21 01:00:00,B,3,201.0120188879388,2023-01-20 01:00:00,603.0360566638165
483,1098.0,2023-01-21 02:00:00,A,1,-49.842439083899336,2023-01-20 02:00:00,-49.842439083899336
484,1699.0,2023-01-21 03:00:00,B,4,228.55442158701993,2023-01-22 03:00:00,914.2176863480797
485,1992.0,2023-01-21 04:00:00,C,4,458.33416388908495,2023-01-21 04:00:00,1833.3366555563398
486,1115.0,2023-01-21 05:00:00,C,3,59.506259718995366,2023-01-19 05:00:00,178.5187791569861
487,1190.0,2023-01-21 06:00:00,B,6,301.88264582161884,2023-01-23 06:00:00,1811.2958749297131
488,1252.0,2023-01-21 07:00:00,B,-1,304.4084755298415,2023-01-21 07:00:00,-304.4084755298415
489,1980.0,2023-01-21 08:00:00,B,7,38.194691578275126,2023-01-22 08:00:00,267.3628410479259
490,,2023-01-21 09:00:00,C,5,81.19009162460318,2023-01-22 09:00:00,405.9504581230159
491,1982.0,2023-01-21 10:00:00,C,5,204.1119811781326,2023-01-22 10:00:00,1020.559905890663
492,1160.0,2023-01-21 11:00:00,A,8,53.51515704988999,2023-01-23 11:00:00,428.12125639911994
493,1255.0,2023-01-21 12:00:00,A,7,271.74668818848,2023-01-19 12:00:00,1902.22681731936
494,1322.0,2023-01-21 13:00:00,A,8,216.49795206224798,2023-01-19 13:00:00,1731.9836164979838
495,,2023-01-21 14:00:00,C,1,235.55899818180524,2023-01-20 14:00:00,235.55899818180524
496,1017.0,2023-01-21 15:00:00,A,3,23.95715405130538,2023-01-20 15:00:00,71.87146215391614
